"gene","baseMean","maxabsLFC","minFDR","nB"
"ENSG00000232963",0.664418353246552,0,0.963329781040657,0
"ENSG00000233747",29.5047059826849,0,0.963329781040657,0
"ENSG00000084676",1029.18015584987,0,0.963329781040657,0
"ENSG00000202430",3.68804588252571,0,0.963329781040657,0
"ENSG00000206732",2.1901308289847,0,0.999786963374319,0
"ENSG00000184924",71.8723315219577,0,0.963329781040657,0
"ENSG00000138092",174.327471682067,0,0.968474083859003,0
"ENSG00000138031",770.274393846377,0,0.963329781040657,0
"ENSG00000271936",20.1085033126684,0,0.963329781040657,0
"ENSG00000115137",100.103379445943,0,0.963329781040657,0
"ENSG00000237953",1.41193879526451,0,0.982931193132149,0
"ENSG00000202479",0.852128357097067,0,0.964174705535103,0
"ENSG00000224165",20.7847071265398,0,0.925246157930406,0
"ENSG00000286645",2.10897414517753,0,0.991914453121282,0
"ENSG00000084710",21.7795129314572,0,0.128715920873556,0
"ENSG00000276653",0.937488636577732,0,0.975226662936022,0
"ENSG00000115138",10.8466668231925,0,0.963329781040657,0
"ENSG00000119772",560.648094983936,0,0.963329781040657,0
"ENSG00000235072",4.23335434686563,0,0.963329781040657,0
"ENSG00000138101",144.864976263906,0,0.976275710316755,0
"ENSG00000224220",1.75655320358496,0,0.963329781040657,0
"ENSG00000143970",1327.46559738632,0,0.963329781040657,0
"ENSG00000187536",44.8641813481917,0,0.984972848321608,0
"ENSG00000217643",6.80994345609449,0,0.964956699648278,0
"ENSG00000218682",4.51917684429011,0,0.976275710316755,0
"ENSG00000084731",294.134621895983,0,0.963329781040657,0
"ENSG00000084733",2128.36414470197,0,0.978487186987921,0
"ENSG00000199872",5.10852985046859,0,0.963329781040657,0
"ENSG00000235440",13.0246645934505,0,0.985396861453352,0
"ENSG00000231655",6.07299326755375,0,0.716918090741937,0
"ENSG00000214465",7.05082540469082,0,0.997476778380021,0
"ENSG00000157833",68.2767190781869,0,0.968474083859003,0
"ENSG00000084754",3542.6000154921,0,0.963329781040657,0
"ENSG00000138029",1551.57113839808,0,0.963329781040657,0
"ENSG00000286707",19.7275531133496,0,0.963329781040657,0
"ENSG00000173567",22.450529282143,0,0.963329781040657,0
"ENSG00000138018",504.34173936088,0,0.996642698475008,0
"ENSG00000157856",5.75037900578849,0,0.963329781040657,0
"ENSG00000115155",1.13533953692676,0,0.993083391941552,0
"ENSG00000157884",2.29792818195642,0,0.982931193132149,0
"ENSG00000225378",3.44646467562513,0,0.75133616219646,0
"ENSG00000225024",0.628305580733189,0,0.963329781040657,0
"ENSG00000171303",377.288087254298,0,0.927973435695578,0
"ENSG00000213699",797.190019220853,0,0.966760548473557,0
"ENSG00000115163",13.8467095473472,0,0.99834961464798,0
"ENSG00000230286",1.27797712661937,0,0.976275710316755,0
"ENSG00000084764",424.307862171828,0,0.963329781040657,0
"ENSG00000205500",31.177597674507,0,1,0
"ENSG00000119777",1050.05923380314,0,0.972514042332875,0
"ENSG00000084693",340.841294923584,0,0.979177301936549,0
"ENSG00000231636",1.33128967966733,0,0.978974489703436,0
"ENSG00000272056",6.27806977444261,0,0.963329781040657,0
"ENSG00000229122",171.361650917057,0,0.963329781040657,0
"ENSG00000272148",6.87662339517408,0,0.995754828734683,0
"ENSG00000228474",639.353905756923,0,0.966760548473557,0
"ENSG00000138080",3950.87131018245,0,0.963329781040657,0
"ENSG00000138030",8.02550853891821,2.21083272876747,0.0160484551593328,1
"ENSG00000138028",81.9503480408606,0,0.963329781040657,0
"ENSG00000143994",41.3384956827322,0,0.963329781040657,0
"ENSG00000138073",576.062736035047,0,1,0
"ENSG00000163792",14.8410793128703,0,0.963329781040657,0
"ENSG00000138074",257.984691254621,0,0.963329781040657,0
"ENSG00000138085",435.64887865062,0,0.963329781040657,0
"ENSG00000084774",775.852995680746,0,0.972514042332875,0
"ENSG00000115194",0.963218832224522,0,0.981746912637959,0
"ENSG00000138100",1.83733258566316,0,0.963329781040657,0
"ENSG00000163794",5.13957816503483,0,0.963329781040657,0
"ENSG00000115204",441.467502263679,0,0.991718022541782,0
"ENSG00000115207",317.555473501606,0,0.963329781040657,0
"ENSG00000234945",70.5012991261389,0,0.963329781040657,0
"ENSG00000234072",78.3381782499515,0,0.963329781040657,0
"ENSG00000115211",546.230810184843,0,0.963329781040657,0
"ENSG00000115234",910.009809189284,0,0.963333677744575,0
"ENSG00000163795",228.708581417753,0,0.618244056661741,0
"ENSG00000115241",2171.98441217125,0,0.963329781040657,0
"ENSG00000213453",32.6044420937994,0,0.976275710316755,0
"ENSG00000115216",2635.41477641284,0,0.970958646451798,0
"ENSG00000157992",10.1243469806868,0,0.976275710316755,0
"ENSG00000138002",772.218375813707,0,0.993286401955709,0
"ENSG00000235267",0.753973603432037,0,0.982581925122328,0
"ENSG00000115226",409.336124075415,0,0.957294419961743,0
"ENSG00000084734",19.5877235700955,0,0.991628594078608,0
"ENSG00000221843",86.5185753348704,0,0.995830781635855,0
"ENSG00000243943",231.120203711248,0,0.963993070716747,0
"ENSG00000176714",40.0071515373775,0,0.94063177058855,0
"ENSG00000198522",202.615859805547,0,0.963329781040657,0
"ENSG00000119760",732.282470182083,0,0.963329781040657,0
"ENSG00000163798",836.683557544749,0,0.976192975248273,0
"ENSG00000205334",1.72887944759214,0,0.973587339100016,0
"ENSG00000243147",312.708911028915,0,0.963329781040657,0
"ENSG00000171174",35.2887364640485,0,0.963329781040657,0
"ENSG00000158019",248.092110009848,0,0.992918229193199,0
"ENSG00000270846",5.36678086256008,0,0.991482380665224,0
"ENSG00000265321",3.64430017459937,0,0.997316845414346,0
"ENSG00000270528",5.20105113219167,0,0.951066123310849,0
"ENSG00000277035",3.22983368546449,0,0.249151311531745,0
"ENSG00000223522",45.7466910974749,0,0.97410810066126,0
"ENSG00000229951",5.53033526590647,0,0.966760548473557,0
"ENSG00000075426",3282.26631674086,0,0.963329781040657,0
"ENSG00000270640",7.3659891888966,0,0.963329781040657,0
"ENSG00000270210",5.19437475261468,0,0.983436666379637,0
"ENSG00000163803",7.92255517525951,0,1,0
"ENSG00000226833",25.2616170748119,0,0.963329781040657,0
"ENSG00000213639",2219.2760718452,0,1,0
"ENSG00000163806",43.2390022637035,0,0.986342769162374,0
"ENSG00000273233",4.73205169268461,0,0.963329781040657,0
"ENSG00000171103",328.991554027564,0,0.963329781040657,0
"ENSG00000163811",1439.89858613852,0,0.963329781040657,0
"ENSG00000264994",0.814053059961296,0,1,0
"ENSG00000265145",2.28527755341348,0,0.966374819116013,0
"ENSG00000222224",16.9378212398523,0,0.963329781040657,0
"ENSG00000265706",0.848365317723633,0,0.991300808017426,0
"ENSG00000189350",8.9233272830176,0,0.964183380235635,0
"ENSG00000179270",4.315156242004,0,0.99834961464798,0
"ENSG00000229224",0.656010719247243,0,0.976275710316755,0
"ENSG00000115295",916.96654268964,0,0.963329781040657,0
"ENSG00000171094",35.8519535117806,0,0.973587339100016,0
"ENSG00000242699",4.75122589444354,0,0.963329781040657,0
"ENSG00000233862",4.31330004016954,0,0.963329781040657,0
"ENSG00000119801",1472.6201887314,0,0.963329781040657,0
"ENSG00000213626",864.776690102142,0,0.973587339100016,0
"ENSG00000235997",5.4209882409228,0,0.963329781040657,0
"ENSG00000172954",261.412709494969,0,0.963329781040657,0
"ENSG00000158089",0.897353386790448,0,0.963333677744575,0
"ENSG00000214711",1.92559214634681,0,0.963329781040657,0
"ENSG00000013016",193.905347426827,0,0.963329781040657,0
"ENSG00000158125",2.13575350314053,0,0.997476778380021,0
"ENSG00000237007",6.81174855154341,0,0.981930344736594,0
"ENSG00000242272",1.39420830329448,0,0.963329781040657,0
"ENSG00000273165",5.08436912211281,0,0.978487186987921,0
"ENSG00000162959",118.654683626374,0,0.963329781040657,0
"ENSG00000162961",172.357553371541,0,0.963329781040657,0
"ENSG00000271228",3.6554369346642,0,0.966760548473557,0
"ENSG00000021574",422.06204552618,0,0.963329781040657,0
"ENSG00000272716",26.1495590904948,0,0.968474083859003,0
"ENSG00000152683",378.018534495208,0,0.995138682323999,0
"ENSG00000229816",58.4738409748028,0,0.963329781040657,0
"ENSG00000091106",19.1057876518207,0,0.985152987383573,0
"ENSG00000119820",2226.58283172275,0,0.963329781040657,0
"ENSG00000272754",26.2672252212785,0,1,0
"ENSG00000115760",3750.94016893959,0,0.963329781040657,0
"ENSG00000230046",3.87915416696132,0,0.982119790733396,0
"ENSG00000276334",56.6382007178725,0,0.963329781040657,0
"ENSG00000276517",99.0400700166913,0,0.941098306315444,0
"ENSG00000207653",0.600614705596234,0,1,0
"ENSG00000274159",12.3499886058458,0,0.963329781040657,0
"ENSG00000279897",14.1964997534956,0,0.98817640398148,0
"ENSG00000279544",63.3012371535322,0,0.963329781040657,0
"ENSG00000018699",264.953091132658,0,0.963329781040657,0
"ENSG00000230876",3.37633968809589,0,0.994958144567465,0
"ENSG00000049323",2850.2668430826,0,0.417631272943332,0
"ENSG00000285577",17.0754766102085,0,0.963329781040657,0
"ENSG00000252246",4.34907914868492,0,0.895163110464501,0
"ENSG00000152689",15.8079028493904,0,1,0
"ENSG00000237133",3.94406622430857,0,0.976275710316755,0
"ENSG00000119812",729.569684542902,0,0.976275710316755,0
"ENSG00000260025",28.7438051846303,0,0.963329781040657,0
"ENSG00000150938",4791.44182102111,0,0.979205003718701,0
"ENSG00000273090",3.46215483919256,0,1,0
"ENSG00000171055",1061.17653568815,0,0.963329781040657,0
"ENSG00000205221",870.459911844597,0,0.963329781040657,0
"ENSG00000115808",1249.87678785708,0,0.963329781040657,0
"ENSG00000252756",1.14481969289545,0,0.980824540222199,0
"ENSG00000008869",651.964668599656,0,0.963329781040657,0
"ENSG00000152133",938.290914996829,0,0.266738161238812,0
"ENSG00000055332",3618.77592929269,0,0.963329781040657,0
"ENSG00000224891",3.83785477282681,0,0.964183380235635,0
"ENSG00000218739",1109.51327256885,0,0.963329781040657,0
"ENSG00000115816",576.539503501192,0,0.963329781040657,0
"ENSG00000272054",27.6574938568619,0,0.987424703642672,0
"ENSG00000003509",237.08690825122,0,0.963329781040657,0
"ENSG00000115825",1247.45616637049,0,0.967731579309141,0
"ENSG00000232028",0.864858242951376,0,0.991126601850365,0
"ENSG00000115828",88.3462271876171,0,0.963329781040657,0
"ENSG00000287316",0.695995219509607,0,0.978487186987921,0
"ENSG00000236213",2.89994997322005,0,0.963329781040657,0
"ENSG00000163171",1513.34092619185,0,0.963329781040657,0
"ENSG00000225402",2.99799329284544,0,0.963329781040657,0
"ENSG00000237803",6.61003014907533,0,0.963993070716747,0
"ENSG00000115841",273.416920296725,0,0.963329781040657,0
"ENSG00000235848",36.3461515581007,0,0.963329781040657,0
"ENSG00000138061",24214.8602745143,0,0.973587339100016,0
"ENSG00000232973",455.067752303915,0,0.963329781040657,0
"ENSG00000280276",63.9672260007681,0,0.963329781040657,0
"ENSG00000229160",16.0633555457094,0,0.963329781040657,0
"ENSG00000273006",10.2611635885452,0,0.963329781040657,0
"ENSG00000227292",12.9309434143557,0,0.333624112132629,0
"ENSG00000227770",2.20852096904771,0,0.963329781040657,0
"ENSG00000213594",0.824268770220503,0,0.963329781040657,0
"ENSG00000119787",518.627474597852,0,0.9576709801377,0
"ENSG00000231367",7.54130502611573,0,0.607552353234448,0
"ENSG00000235009",0.800382715661387,0,1,0
"ENSG00000213553",80.9951923656239,0,1,0
"ENSG00000271443",1.02846593556284,0,0.963329781040657,0
"ENSG00000143889",427.577278871541,0,0.991482380665224,0
"ENSG00000235586",4.22886924419539,0,0.9576709801377,0
"ENSG00000143891",148.432970283825,0,0.963329781040657,0
"ENSG00000232518",5.05789439093835,0,0.989133333885153,0
"ENSG00000115875",899.114057427332,0,0.963329781040657,0
"ENSG00000152147",274.372989766918,0,0.963329781040657,0
"ENSG00000163214",474.851403642858,0,1,0
"ENSG00000223922",7.5497648864029,0,0.880451292775087,0
"ENSG00000225284",2.08540302431288,0,0.984972848321608,0
"ENSG00000188010",137.525885751442,0,1,0
"ENSG00000214694",39.4359872560469,0,0.926372867498889,0
"ENSG00000115904",3090.17810362005,0,0.90806995955401,0
"ENSG00000229692",77.676311889463,0,0.945508541991225,0
"ENSG00000206985",3.24956997985856,0,0.963329781040657,0
"ENSG00000225900",21.337464189443,0,0.966374819116013,0
"ENSG00000205111",12.3114188189951,0,1,0
"ENSG00000011566",680.476217546415,0,0.714133339549293,0
"ENSG00000252473",3.98600104280717,0,0.963329781040657,0
"ENSG00000273035",3.49538493502091,0,0.963329781040657,0
"ENSG00000231312",277.071823317138,0,0.963329781040657,0
"ENSG00000152154",12.6268597735933,0,0.970862789680977,0
"ENSG00000138050",142.443630310962,0,0.963993070716747,0
"ENSG00000227028",7.91592159061231,0,0.963329781040657,0
"ENSG00000183023",205.811845253974,0,0.963329781040657,0
"ENSG00000287255",6.77864652470421,0,0.77661710171204,0
"ENSG00000285898",2.76188303900682,0,0.963329781040657,0
"ENSG00000287468",0.629355742300256,0,0.973587339100016,0
"ENSG00000233128",0.554763977862359,0,0.980096030947089,0
"ENSG00000237442",2.05941765318563,0,0.963329781040657,0
"ENSG00000287145",14.2381765683859,0,0.296111352732736,0
"ENSG00000236090",14.2717287270953,0,1,0
"ENSG00000236533",2.26927079144399,0,0.980126892799748,0
"ENSG00000207218",1.69638404042702,0,0.98817640398148,0
"ENSG00000214691",45.0322308519677,1.72319303276029,0.0231127691324749,1
"ENSG00000223245",0.80288088816518,0,0.991914453121282,0
"ENSG00000234362",19.003887967498,0,0.158973839197458,0
"ENSG00000162878",366.95781902904,0,0.30506912142404,0
"ENSG00000224875",4.28836647516533,0,0.966760548473557,0
"ENSG00000143924",834.392545169027,0,0.985643201284811,0
"ENSG00000115944",448.315827613033,0,0.978088371612779,0
"ENSG00000057935",376.491690193353,0,0.963329781040657,0
"ENSG00000226523",1.11785891405382,0,0.997946827724827,0
"ENSG00000200550",3.08570367559606,0,0.976275710316755,0
"ENSG00000162881",15.5621294019959,0,0.963329781040657,0
"ENSG00000162882",26.1205704850815,0,0.963329781040657,0
"ENSG00000226491",3.73725213574674,0,0.966779620128924,0
"ENSG00000232202",5.47685832437205,0,0.963329781040657,0
"ENSG00000224739",0.697227792647927,0,0.963329781040657,0
"ENSG00000231826",0.870800079490664,0,0.973587339100016,0
"ENSG00000207087",1.46148617997538,0,0.985396861453352,0
"ENSG00000230587",22.9092090023975,0,0.963329781040657,0
"ENSG00000287387",27.8182898623737,0,0.991822922563117,0
"ENSG00000152518",1670.5741794715,0,0.963329781040657,0
"ENSG00000279873",19.4698536994287,0,0.991482380665224,0
"ENSG00000234936",2.97909634796348,0,1,0
"ENSG00000115970",1311.90653336047,0,0.963329781040657,0
"ENSG00000252804",1.6896024367345,0,0.884259380572936,0
"ENSG00000264071",0.8300043278498,0,0.964183380235635,0
"ENSG00000152527",537.686737737558,0,0.963329781040657,0
"ENSG00000223658",19.1022886376996,0,0.963329781040657,0
"ENSG00000229695",3.51788633718605,0,0.963329781040657,0
"ENSG00000138036",314.715942583434,0,0.909906927659947,0
"ENSG00000138075",2.72691064970929,0,0.99834961464798,0
"ENSG00000143921",9.49983370041231,0,0.99221364576716,0
"ENSG00000138095",1730.18202384428,0,0.963329781040657,0
"ENSG00000200924",1.71641390482896,0,0.973587339100016,0
"ENSG00000138032",205.793451701286,0,0.997946827724827,0
"ENSG00000226972",0.676458674449354,0,0.964174705535103,0
"ENSG00000138079",13.4993866356667,0,0.963329781040657,0
"ENSG00000138078",954.947031168405,0,0.976492713618625,0
"ENSG00000143919",109.184927773675,0,0.963333677744575,0
"ENSG00000170577",227.842190647756,0,0.964183380235635,0
"ENSG00000231156",7.04990457712517,0,0.973419524165094,0
"ENSG00000205054",6.78430044555511,0,0.963329781040657,0
"ENSG00000231054",0.959481427498353,0,0.975271829197604,0
"ENSG00000286728",20.4428622087897,0,0.806272851004681,0
"ENSG00000286519",48.8731037155867,0,0.963329781040657,0
"ENSG00000068784",400.958461792663,0,0.963329781040657,0
"ENSG00000239396",8.91402416738415,0,0.980126892799748,0
"ENSG00000171132",329.721263850052,0,0.963329781040657,0
"ENSG00000228481",8.57986826326805,0,0.963329781040657,0
"ENSG00000233829",1.19897653586823,0,0.963329781040657,0
"ENSG00000232696",4.19158818223287,0,0.963329781040657,0
"ENSG00000116016",8696.39913967293,0,0.895163110464501,0
"ENSG00000228100",12.8553622096674,0,0.820978201250758,0
"ENSG00000187600",0.634729901719305,0,0.980970090692304,0
"ENSG00000241791",2.58158799334424,0,0.963329781040657,0
"ENSG00000250565",73.0149416920761,0,0.931724155290643,0
"ENSG00000119729",1521.38312033634,0,0.963329781040657,0
"ENSG00000250116",105.761405580966,0,0.963329781040657,0
"ENSG00000151665",66.5297722677127,0,0.974570009913526,0
"ENSG00000119878",298.960218882349,0,0.963329781040657,0
"ENSG00000279254",6.44960663939742,0,0.963329781040657,0
"ENSG00000222005",13.8439048737935,0,0.963329781040657,0
"ENSG00000171150",743.462363521749,0,0.972514042332875,0
"ENSG00000239332",30.4229375869603,0,0.963329781040657,0
"ENSG00000228925",40.4202383165922,0,0.963329781040657,0
"ENSG00000180398",2930.03897810905,0,0.963329781040657,0
"ENSG00000068724",538.565217910641,0,0.964183380235635,0
"ENSG00000272814",8.17513040242247,0,1,0
"ENSG00000233845",18.4181382399854,0,0.963329781040657,0
"ENSG00000239605",5.11298920499281,0,0.963329781040657,0
"ENSG00000225187",6.47794199785475,0,1,0
"ENSG00000143933",3344.64746868504,0,0.988146877403113,0
"ENSG00000236824",9.72058059538372,0,0.996144587851958,0
"ENSG00000119888",1.71046524119481,0,0.963329781040657,0
"ENSG00000222685",0.687035241735824,0,0.973587339100016,0
"ENSG00000095002",246.973575267076,0,0.966760548473557,0
"ENSG00000184261",9.70972666753153,0,0.979205003718701,0
"ENSG00000235760",1.56398064408623,0,0.979177301936549,0
"ENSG00000230979",1.06239621495721,0,0.963329781040657,0
"ENSG00000116062",1249.99694018248,0,0.963329781040657,0
"ENSG00000138081",1145.01889951841,0,0.963329781040657,0
"ENSG00000235369",9.22588196461361,0,0.963329781040657,0
"ENSG00000236549",16.0556150260599,0,0.963329781040657,0
"ENSG00000233230",15.2927551559831,0,0.963329781040657,0
"ENSG00000230773",2.36262373135276,0,1,0
"ENSG00000170802",325.958405234549,0,0.963329781040657,0
"ENSG00000251889",1.68649636677017,0,0.980931698019639,0
"ENSG00000272663",1.61833519642783,0,0.963329781040657,0
"ENSG00000162869",278.567770989842,0,0.963329781040657,0
"ENSG00000243244",391.726770245991,0,0.982197182778828,0
"ENSG00000068781",2.32903301958429,0,0.997476778380021,0
"ENSG00000242441",1.16132998025141,0,0.987169805445965,0
"ENSG00000138039",8.26375117834719,0,0.966760548473557,0
"ENSG00000170820",1.02278333055682,0,0.963329781040657,0
"ENSG00000228033",1.16119309374171,0,0.963329781040657,0
"ENSG00000115239",307.153569988354,0,0.963329781040657,0
"ENSG00000143942",31.1446004894824,0,0.963329781040657,0
"ENSG00000068912",1488.3067485063,0,0.997476778380021,0
"ENSG00000265452",2.31841282360602,0,0.976143626116408,0
"ENSG00000119737",42.0514345632097,0,0.963329781040657,0
"ENSG00000068878",1269.13486607184,0,0.993420286641232,0
"ENSG00000170634",196.396280241056,0,0.997476778380021,0
"ENSG00000235937",4.33139413799417,0,0.866305943739855,0
"ENSG00000233266",30.310011803397,0,0.999401712974916,0
"ENSG00000272156",4.63204210906455,0,0.963329781040657,0
"ENSG00000178021",22.8948975788821,0,0.963329781040657,0
"ENSG00000177994",4.06756183436186,0,0.991482380665224,0
"ENSG00000115306",27385.9803039757,0,0.963329781040657,0
"ENSG00000228108",11.293137050045,0,0.963329781040657,0
"ENSG00000237887",58.321353976657,0,0.963329781040657,0
"ENSG00000234943",19.5045799888466,0,0.963329781040657,0
"ENSG00000238018",36.4599009695073,0,0.963329781040657,0
"ENSG00000214595",150.084616260733,0,0.979205003718701,0
"ENSG00000231334",0.89219260266839,0,0.963329781040657,0
"ENSG00000285519",1.37582913477505,0,0.975764740395578,0
"ENSG00000115310",12071.3096776288,0,0.963329781040657,0
"ENSG00000200086",13.800849218551,0,0.993083391941552,0
"ENSG00000162994",209.506996617315,0,0.967922180994592,0
"ENSG00000203327",44.4322073054298,0,0.963329781040657,0
"ENSG00000227799",20.8912717219145,0,0.963329781040657,0
"ENSG00000143947",4685.12316612945,0,0.964769872205142,0
"ENSG00000085760",749.450463575289,0,0.963329781040657,0
"ENSG00000162997",45.0730688611624,0,0.967495439513323,0
"ENSG00000240401",59.8063444056699,0,0.963329781040657,0
"ENSG00000206964",1.1101660472149,0,0.988898133580103,0
"ENSG00000115355",1971.07177434834,0,0.966760548473557,0
"ENSG00000163001",1114.95917113941,0,0.966760548473557,0
"ENSG00000275052",1456.96529466107,0,0.993420286641232,0
"ENSG00000212175",6.87241406852108,0,0.997946827724827,0
"ENSG00000138035",507.640881457046,0,0.991482380665224,0
"ENSG00000115380",5512.64756036324,0,0.963329781040657,0
"ENSG00000233251",4.38722839335541,0,0.991482380665224,0
"ENSG00000055813",22.5132438935339,0,0.963329781040657,0
"ENSG00000285755",3.84019979541524,0,0.987790213885844,0
"ENSG00000212168",0.609856733316321,0,0.973587339100016,0
"ENSG00000271615",1.08998142095324,0,0.963329781040657,0
"ENSG00000028116",201.197391443449,0,0.207093568667131,0
"ENSG00000287875",5.55800158202201,0,0.895163110464501,0
"ENSG00000115392",85.3633832599334,0,0.963329781040657,0
"ENSG00000233426",16.5396909080356,0,0.992251314885188,0
"ENSG00000233723",0.754014584994223,0,0.987146090573982,0
"ENSG00000231043",12.2246198528138,0,0.991482380665224,0
"ENSG00000233891",22.9047127022995,0,0.966760548473557,0
"ENSG00000119866",15.5144554755247,0,0.963329781040657,0
"ENSG00000271707",1.69141463965812,0,0.972514042332875,0
"ENSG00000115421",238.433215827011,0,0.973587339100016,0
"ENSG00000241524",3.53133395551348,0,0.983050946034946,0
"ENSG00000162924",254.474800418402,0,0.963329781040657,0
"ENSG00000201076",0.695809693995762,0,0.979125448717924,0
"ENSG00000237522",20.5581520261666,0,0.985396861453352,0
"ENSG00000232713",6.10629252559596,0,0.992031522041695,0
"ENSG00000162927",79.5067708237482,0,0.973587339100016,0
"ENSG00000162928",477.172882055589,0,0.963329781040657,0
"ENSG00000162929",313.338998031656,0,1,0
"ENSG00000274769",3.03874444306974,0,0.966374819116013,0
"ENSG00000212978",144.423991887846,0,0.972514042332875,0
"ENSG00000237651",5.42327223031199,0,0.973587339100016,0
"ENSG00000271889",7.30558142060391,0,1,0
"ENSG00000173209",735.165276098505,0,0.963329781040657,0
"ENSG00000115464",4197.26175499825,0,0.963329781040657,0
"ENSG00000273302",70.7567496731952,0,0.979093311238523,0
"ENSG00000271146",7.9753600003783,0,0.963329781040657,0
"ENSG00000234624",6.60794727396415,0,0.963329781040657,0
"ENSG00000206937",2.05015101970087,0,0.963329781040657,0
"ENSG00000270820",41.6826819027218,0,0.976275710316755,0
"ENSG00000082898",1635.99144004678,0,0.963329781040657,0
"ENSG00000285857",315.266579097508,0,0.963329781040657,0
"ENSG00000170264",161.148373274475,0,0.963329781040657,0
"ENSG00000230702",0.820670629837481,0,1,0
"ENSG00000277498",3.21877444486822,0,0.966760548473557,0
"ENSG00000115484",1209.82517666335,0,0.963329781040657,0
"ENSG00000236498",2.1731395029771,0,0.963329781040657,0
"ENSG00000286360",10.5819216392002,0,0.963329781040657,0
"ENSG00000173163",219.909190839433,0,0.963329781040657,0
"ENSG00000278523",0.914079129120254,0,0.997658874429887,0
"ENSG00000229839",21.7451190210155,0,0.991950554383873,0
"ENSG00000271657",1.7570891923652,0,0.979676751540742,0
"ENSG00000170340",208.101673108449,0,0.963329781040657,0
"ENSG00000266097",2.02923956912824,0,0.987014847041647,0
"ENSG00000241625",83.1544115698358,0,0.963329781040657,0
"ENSG00000186889",36.4289660760198,0,0.978487186987921,0
"ENSG00000226622",4.47474275333676,0,0.963329781040657,0
"ENSG00000115504",2902.86031146272,0,0.362831656539414,0
"ENSG00000252436",2.24920378131952,0,0.987146090573982,0
"ENSG00000286524",42.8471033173806,0,0.975659761983476,0
"ENSG00000237162",12.1503604170371,0,0.229395823195663,0
"ENSG00000231609",69.4915686202528,0,0.994376285652795,0
"ENSG00000115507",4.79551428788057,0,0.991822922563117,0
"ENSG00000286480",6.25252667618021,0,0.973587339100016,0
"ENSG00000242412",4.7963305642723,0,0.963333677744575,0
"ENSG00000143951",273.650006539221,0,0.970958646451798,0
"ENSG00000283636",16.1540783468851,0,0.963329781040657,0
"ENSG00000233716",6.64606538570489,0,0.984571462025323,0
"ENSG00000279485",57.7932345908257,0,0.963329781040657,0
"ENSG00000014641",922.570270993872,0,0.963329781040657,0
"ENSG00000228305",4.15114093475198,0,0.974239469619664,0
"ENSG00000229920",4.2877939071301,0,0.987294629436077,0
"ENSG00000234488",1.59974850270712,0,0.963993070716747,0
"ENSG00000228872",0.79570388532679,0,0.976492713618625,0
"ENSG00000229221",5.28795569943991,0,1,0
"ENSG00000169764",3497.70459122239,0,0.967475613761493,0
"ENSG00000251775",6.13708360656571,0,0.997946827724827,0
"ENSG00000143952",848.233474965577,0,0.963329781040657,0
"ENSG00000228079",2.17491617784951,0,0.981746912637959,0
"ENSG00000197329",170.638912779468,0,0.963329781040657,0
"ENSG00000225889",5.14189110228395,0,0.0890190168382027,0
"ENSG00000223935",3.57322386816998,0,0.985012580746274,0
"ENSG00000119862",90.679717642937,0,1,0
"ENSG00000260101",4.73151145751081,0,0.99834961464798,0
"ENSG00000119844",386.612293339418,0,0.967922180994592,0
"ENSG00000252414",3.50219324988934,0,0.963329781040657,0
"ENSG00000179833",1017.93079707503,0,0.963329781040657,0
"ENSG00000226756",10.2229254686912,0,0.963329781040657,0
"ENSG00000227791",1.45833416427052,0,0.963329781040657,0
"ENSG00000237638",14.3446767263287,0,0.991698943165848,0
"ENSG00000244534",0.736669607132284,0,0.963329781040657,0
"ENSG00000227394",1.75089993788552,0,0.985396861453352,0
"ENSG00000115902",977.534730938916,0,0.963329781040657,0
"ENSG00000252892",4.12171864349283,0,0.963329781040657,0
"ENSG00000232613",1.58879615081728,0,0.973587339100016,0
"ENSG00000011523",692.836181278634,0,0.976275710316755,0
"ENSG00000138069",1950.25136828863,0,0.963329781040657,0
"ENSG00000273763",13.8310405531456,0,0.963329781040657,0
"ENSG00000172974",9.28737699471098,0,0.970701804525815,0
"ENSG00000138071",2755.62326402731,0,0.991718022541782,0
"ENSG00000198369",647.272438157517,0,0.963329781040657,0
"ENSG00000232693",5.43493202455751,0,0.963329781040657,0
"ENSG00000204929",18.2029675897087,0,0.963329781040657,0
"ENSG00000234255",17.2064563969542,0,0.449096739045147,0
"ENSG00000237979",2.14184740471633,0,0.963329781040657,0
"ENSG00000223739",1.54479434783803,0,1,0
"ENSG00000243029",5.31164854872497,0,0.964183380235635,0
"ENSG00000235725",6.68733143937044,0,0.963329781040657,0
"ENSG00000281920",2.76538676812482,0,0.993083391941552,0
"ENSG00000214533",1.27498204245525,0,0.991482380665224,0
"ENSG00000280257",0.945344207445864,0,1,0
"ENSG00000143995",390.852529896178,0,0.963329781040657,0
"ENSG00000230749",11.1203951298267,0,0.963329781040657,0
"ENSG00000235885",7.60709322786222,0,0.997798957568508,0
"ENSG00000236780",7.82467083522184,0,0.963333677744575,0
"ENSG00000143971",376.380102212568,0,0.963329781040657,0
"ENSG00000224173",1.61240500439107,0,0.984972848321608,0
"ENSG00000197223",62.7608384347884,0,0.963329781040657,0
"ENSG00000284932",0.7588004460719,0,0.989133333885153,0
"ENSG00000243667",118.167511561199,0,0.963329781040657,0
"ENSG00000236259",0.576389090266569,0,0.963993070716747,0
"ENSG00000115946",208.067820047862,0,0.963333677744575,0
"ENSG00000221823",330.135542727305,0,0.963329781040657,0
